latitude,longitude,name
35.6691527,139.6891405,マルマンストア
35.7599566,139.627442,イオン
35.760148,139.6283259,LIVIN
35.7089221,139.6647755,イトーヨーカドー
35.7089995,139.666214,西友
35.6586605,139.5748213,オオゼキ
35.6893778,139.7761109,肉のハナマサ
35.6865987,139.7829366,マルエツプチ
35.7001355,139.7723469,福島屋
35.6909818,139.7791386,マルエツプチ
35.6966338,139.7839822,肉のハナマサ
35.6852567,139.7975922,Discount Market A･Colle
35.7024133,139.7692466,ピーコックストア
35.707942,139.667813,BM Halal food
35.6734415,139.7962135,赤札堂
35.6914785,139.7917342,エンゼルファミリー
35.6887511,139.7860909,まいばすけっと
35.6925938,139.7816706,マルマンストア
35.6693166,139.7848463,LINCOS
35.730887,139.287081,東急ストア
35.699935,139.446728,三浦屋
35.697955,139.445692,西友
35.7535191,139.8273478,全日食チェーンFRESHマツオ
35.7452288,139.5274588,イオン
35.6804619,139.5885192,さえき食品館
35.704212,139.366931,TAIRAYA
35.7440771,139.5416053,CO・OP
35.7433661,139.5429773,ビッグ・エー
35.7474905,139.5360531,西友
35.685239,139.687954,マルエツプチ
35.5905722,139.730298,まいばすけっと
35.7483762,139.8261345,赤札堂
35.7472666,139.8271424,赤札堂
35.6061591,139.3387988,アグリハウスさかい
35.7253822,139.2768055,オザム 代継店
35.653717,139.392636,ヤオコー
35.5996024,139.6914342,まいばすけっと
35.5857856,139.6828139,オオゼキ (Ozeki)
35.5724857,139.6951451,まいばすけっと
35.6331569,139.5992619,OKストア
35.6038482,139.7064324,オオゼキ (Ozeki)
35.694282,139.458922,ジェーソン
35.7485429,139.6662068,サミット
35.696255,139.441421,さえき食品館
35.696619,139.431621,Saeki Food Market
35.6007639,139.7119456,まいばすけっと
35.5627934,139.7444633,まいばすけっと
35.685591,139.788582,成城石井
35.690053,139.802188,ライフ
35.550499,139.7158759,オーケーストア
35.6591216,139.7210706,成城石井
35.6519109,139.3906878,Super ALPS
35.5831884,139.7238388,MEGAドン・キホーテ
35.672688,139.3292422,いなげや
35.738748,139.656894,まいばすけっと
35.749845,139.804784,成城石井
35.749926,139.804958,さわみつ青果
35.5950562,139.7002921,ライフ
35.5595958,139.7164806,マルエツ
35.7341503,139.3787922,ジェイソン
35.7461841,139.3737224,いなげや
35.6088692,139.7377811,まいばすけっと
35.6112221,139.7417481,まいばすけっと
35.6117435,139.7403347,miniピアゴ (mini PIAGO)
35.6463665,139.6602738,TOP若林店
35.645526,139.3547834,スーパーアルプス
35.6444149,139.3545143,東急ストア
35.68673,139.684064,ピアゴ
35.7665086,139.8487564,イトーヨーカドー
35.6551686,139.734415,Bio C' Bon
35.662421,139.729869,明治屋
35.700765,139.681704,まいばすけっと
35.7026304,139.6713258,まいばすけっと
35.7019714,139.6661361,コープ
35.658195,139.563312,野菜販売所
35.656749,139.56555,鈴木青果店
35.666873,139.468981,サミット
35.666376,139.476006,ヤオカツ
35.66452,139.3369495,UCHIDA
35.7088649,139.4233554,いなげや
35.6636429,139.7400759,My basket
35.6973772,139.7678257,オリンピック
35.741213,139.327333,フルーツ よしだ
35.7456364,139.4164599,Co-op
35.726189,139.417761,Peacock
35.646064,139.287842,やまき
35.6810426,139.6572461,肉のハマナサ
35.6860061,139.8162979,Life
35.667088,139.436737,西友
35.677208,139.670688,サンディ
35.686289,139.66752,まいばすけっと
35.8083384,139.0970004,スーパー小川
35.7039143,139.6949457,まいばすけっと
35.6417055,139.3325537,フードワン
35.600115,139.7217952,文化堂 (Bunkado)
35.7901471,139.2212357,エコスたいらや
35.8003776,139.2105436,パークショッピングセンター
35.7428669,139.4374099,つるかめランド
35.7520707,139.4279417,ecos
35.7495672,139.6636641,コモディイイダ
35.7494457,139.6653028,アコレ
35.7790325,139.6451026,コープ
35.7848723,139.6668811,アコレ
35.662901,139.782387,フジマート
35.704076,139.624716,まいばすけっと
35.5905055,139.7185964,まいばすけっと
35.6901206,139.7770476,まいばすけっと
35.66691,139.6719509,まいばすけっと
35.6415777,139.5206321,フジ
35.6363765,139.5863719,業務スーパー
35.7056614,139.6360992,イトーヨーカドー
35.6489862,139.6364841,スパイスワラ
35.7003584,139.6375154,生鮮市場 アキダイ
35.6532696,139.568928,Big-A
35.625872,139.727354,マルエツ
35.7469696,139.4059038,いなげや むさし村山店
35.6583964,139.659757,まいばすけっと世田谷代田駅前店
35.7067395,139.6874004,Kitchen Court
35.5878683,139.7084167,まいばすけっと
35.7084929,139.6751319,まいばすけっと
35.708517,139.679784,業務スーパー
35.726902,139.693463,サミット
35.7093598,139.6875588,イオン
35.5594154,139.7261896,まいばすけっと
35.778842,139.724734,ダイエー赤羽店ドラッグ＆サイクル館
35.784448,139.723613,赤羽越後屋
35.776278,139.729958,スーパーバリュー
35.779596,139.725243,激安本舗
35.7793978,139.7194691,FUJI GARDEN
35.7333171,139.4650268,マミーマート
35.7344427,139.4532171,コープみらい
35.6657117,139.3360153,業務スーパー
35.6241594,139.4006104,Sanwa
35.7541208,139.6962353,まいばすけっと
35.6043907,139.6611592,まいばすけっと
35.657718,139.547118,マルエツ
35.7008422,139.4784148,オリンピック
35.7046793,139.4630304,いなげや
35.7042022,139.4583764,Jマート
35.648167,139.5288028,オザム
