key,latitude,longitude,name
cafe,35.70135945,139.771859075,
cafe,35.7019688,139.77178965000002,
cafe,35.701971,139.771359125,
cafe,35.70179855,139.7713744,
cafe,35.701545275,139.7709265,
cafe,35.7021339,139.770499125,
cafe,35.7026198,139.770563025,
cafe,35.702153025,139.769652075,
cafe,35.70126905,139.77057602500003,
cafe,35.702602424999995,139.77137275,
cafe,35.70245005,139.77269272499998,
cafe,35.7041216,139.7724746,
cafe,35.704598475,139.77322957500002,
cafe,35.703698275,139.7745409,
cafe,35.703161650000006,139.775566525,
cafe,35.706081625,139.7741981,
cafe,35.70680015000001,139.775601875,
cafe,35.707197375,139.77413715,
cafe,35.708657825,139.77419732500002,
cafe,35.70927175,139.77366345000002,
cafe,35.7100485,139.77315765,
cafe,35.708414175,139.772440775,
cafe,35.707576675,139.77249999999998,
cafe,35.70736635,139.77326015,
cafe,35.706731850000004,139.7727167,
cafe,35.706342275,139.7709984,
cafe,35.706437225,139.770229975,
cafe,35.70854455,139.7702779,
cafe,35.708424775,139.769107825,
cafe,35.7066332,139.768123725,
cafe,35.703771175,139.76703782500002,
cafe,35.7022501,139.766708825,
cafe,35.703430225000005,139.763723975,
cafe,35.7061218,139.76263025000003,
cafe,35.706017875,139.760829775,
cafe,35.70698015,139.76021065,
cafe,35.708343375000005,139.76048115000003,
cafe,35.708113725000004,139.76161432499998,
cafe,35.70979315,139.75974805,
cafe,35.709848075,139.75823345,
cafe,35.709181425,139.7538592,
cafe,35.710139325,139.75314392500002,
cafe,35.70925685,139.75254515,
cafe,35.705508249999994,139.75156189999998,
cafe,35.70218535,139.75310065,
cafe,35.70195625000001,139.755090225,
cafe,35.69994275,139.754897375,
cafe,35.700794925,139.7490422,
cafe,35.695908975,139.751570875,
cafe,35.6955849,139.75387247499998,
cafe,35.695415475000004,139.756009825,
cafe,35.69558645,139.75811647499998,
cafe,35.695688925,139.7588431,
cafe,35.69610349999999,139.759145375,
cafe,35.695517724999995,139.75979595,
cafe,35.695205675,139.76025535,
cafe,35.69404915,139.761080625,
cafe,35.69457965,139.76237702499998,
cafe,35.693215699999996,139.76220465,
cafe,35.696410375,139.761107175,
cafe,35.697286025,139.75948332500002,
cafe,35.6941136,139.75856455,
cafe,35.69090845000001,139.757622825,
cafe,35.6884774,139.760925425,
cafe,35.691263675,139.7653138,
cafe,35.688046275,139.76575285,
cafe,35.686152825,139.7637527,
cafe,35.690713724999995,139.768448125,
cafe,35.694403125,139.76629075,
cafe,35.6957561,139.76561817500001,
cafe,35.6970272,139.766899425,
cafe,35.695053775,139.77302749999998,
cafe,35.6981596,139.77232805,
cafe,35.698609625,139.77281445,
cafe,35.69812925,139.77447204999999,
cafe,35.699158874999995,139.774943375,
cafe,35.700189699999996,139.77591285,
cafe,35.700476275,139.77712987499999,
cafe,35.700907799999996,139.779415375,
cafe,35.6976004,139.78017169999998,
cafe,35.697080325,139.78330312499997,
cafe,35.69826535,139.784426825,
cafe,35.70013845,139.78488835,
cafe,35.7012545,139.78472000000002,
cafe,35.703306500000004,139.78576262500002,
cafe,35.704209075,139.789066725,
cafe,35.705410825,139.79069164999999,
cafe,35.702781625,139.79113475,
cafe,35.706081825,139.794139675,
cafe,35.7082995,139.7987864,
cafe,35.71046905,139.8003849,
cafe,35.71202135,139.79779025,
cafe,35.713563025,139.79944555,
cafe,35.7141805,139.799478875,
cafe,35.716868975000004,139.796244,
cafe,35.714021775,139.794504925,
cafe,35.719171425,139.79419095,
cafe,35.723595575,139.7962303,
cafe,35.723098225,139.79359205,
cafe,35.723992949999996,139.788532,
cafe,35.730909974999996,139.79241765,
cafe,35.73449225,139.79731095,
cafe,35.731347400000004,139.80249890000002,
cafe,35.748519099999996,139.804132525,
cafe,35.750434775,139.803201675,
cafe,35.751148575,139.80463642499998,
cafe,35.749369099999996,139.805995425,
cafe,35.759546525000005,139.81077860000002,
cafe,35.744798100000004,139.82843305,
cafe,35.744075725,139.8432374,
cafe,35.760700425,139.84782625,
cafe,35.74973835,139.8554219,
cafe,35.740149024999994,139.850779325,
cafe,35.75031105000001,139.868282675,
cafe,35.752804499999996,139.870491275,
cafe,35.742801424999996,139.88335412499998,
cafe,35.73954284999999,139.88653117500002,
cafe,35.7333874,139.8808621,
cafe,35.72400705,139.86508410000002,
cafe,35.69708555,139.86332392499997,
cafe,35.685602975,139.884757325,
cafe,35.69646055,139.8985734,
cafe,35.674149625,139.8812212,
cafe,35.662439675,139.87307495,
cafe,35.66187725,139.86445875,
cafe,35.668221,139.84038,
cafe,35.682591175,139.8285669,
cafe,35.69530445,139.829522875,
cafe,35.705571275,139.84310942500002,
cafe,35.703757075,139.82426025,
cafe,35.720038125,139.816653225,
cafe,35.709553400000004,139.811048725,
cafe,35.703540175,139.808754375,
cafe,35.6991933,139.81532879999997,
cafe,35.697029400000005,139.8154324,
cafe,35.695612600000004,139.814190375,
cafe,35.697453875,139.81207270000002,
cafe,35.696210475,139.809857175,
cafe,35.694512225000004,139.80247335,
cafe,35.6897243,139.797409325,
cafe,35.695439300000004,139.79377987499998,
cafe,35.696701875,139.789412025,
cafe,35.697458675,139.786205425,
cafe,35.692487875000005,139.78352015000002,
cafe,35.691220224999995,139.779176725,
cafe,35.6878833,139.781324775,
cafe,35.686540699999995,139.78205637500002,
cafe,35.6855598,139.780824525,
cafe,35.681941975,139.781081325,
cafe,35.6792138,139.780560825,
cafe,35.678239325,139.7802557,
cafe,35.675464325,139.7772066,
cafe,35.677307375,139.7751017,
cafe,35.682599350000004,139.781118,
cafe,35.680481325,139.7865751,
cafe,35.675273399999995,139.78328657499998,
cafe,35.6639459,139.78314627499998,
cafe,35.668313325,139.775566725,
cafe,35.66698545,139.77181695000002,
cafe,35.665861025,139.768096425,
cafe,35.669299525,139.7680214,
cafe,35.670578175,139.76670915,
cafe,35.67168545,139.76498967499998,
cafe,35.669677,139.764933625,
cafe,35.66859275,139.764596325,
cafe,35.66854045,139.7635641,
cafe,35.6709498,139.76249415,
cafe,35.670796875,139.76060274999998,
cafe,35.657362425,139.761608175,
cafe,35.65883535,139.77892549999999,
cafe,35.656834450000005,139.7849601,
cafe,35.65248945,139.792953825,
cafe,35.656302,139.79487484999999,
cafe,35.655966775,139.7961734,
cafe,35.656403825,139.7974696,
cafe,35.672482575000004,139.795866225,
cafe,35.67227265,139.797247175,
cafe,35.679559999999995,139.7986347,
cafe,35.685438399999995,139.792625175,
cafe,35.6845157,139.788832125,
cafe,35.689091925,139.789087575,
cafe,35.695513875,139.776429775,
cafe,35.702276049999995,139.7718162,
cafe,35.704814299999995,139.77149945000002,
cafe,35.70528925,139.770382725,
cafe,35.70737345,139.767679675,
cafe,35.70809905,139.77575275,
cafe,35.70910675,139.7756976,
cafe,35.709097899999996,139.7782899,
cafe,35.710480700000005,139.77611605,
cafe,35.711297875,139.7755185,
cafe,35.711259925,139.77507965,
cafe,35.712152875,139.775560775,
cafe,35.712921449999996,139.776956125,
cafe,35.714135025000004,139.775525075,
cafe,35.717486275,139.776133975,
cafe,35.712449925,139.7792747,
cafe,35.710784274999995,139.778144775,
cafe,35.7087629,139.77558742500003,
cafe,35.7070931,139.78034,
cafe,35.70604457499999,139.781363775,
cafe,35.705105599999996,139.7782115,
cafe,35.7109299,139.78261444999998,
cafe,35.716223425,139.78379245000002,
cafe,35.7123881,139.789068725,
cafe,35.7161276,139.78870185,
cafe,35.716381075,139.789084725,
cafe,35.7126385,139.792982875,
cafe,35.711261225,139.7924313,
cafe,35.710602925,139.7937035,
cafe,35.711260325,139.7928064,
cafe,35.72320055,139.779172875,
cafe,35.7236016,139.77825835,
cafe,35.727446475,139.773105425,
cafe,35.73212355,139.775945375,
cafe,35.736249825,139.77690454999998,
cafe,35.743256675,139.78114324999999,
cafe,35.75170745,139.780951225,
cafe,35.7370913,139.7686582,
cafe,35.7460871,139.76606105,
cafe,35.736297625000006,139.76017474999998,
cafe,35.731393275,139.760644775,
cafe,35.726505325,139.764015475,
cafe,35.724369675,139.762808125,
cafe,35.723521475,139.76458575,
cafe,35.72634145,139.76696594999999,
cafe,35.72727735,139.76702057499998,
cafe,35.72095615,139.7682686,
cafe,35.7201069,139.76494845,
cafe,35.721187825,139.762734775,
cafe,35.721699675,139.761369125,
cafe,35.7196066,139.75779169999998,
cafe,35.71488635,139.760043225,
cafe,35.713217025000006,139.764963975,
cafe,35.7176889,139.76574904999998,
cafe,35.714435449999996,139.767562375,
cafe,35.718304025,139.750884575,
cafe,35.723033425,139.7531689,
cafe,35.731406,139.74734935,
cafe,35.73323055,139.739278225,
cafe,35.733028625,139.7377394,
cafe,35.736292524999996,139.733904975,
cafe,35.737134225,139.732191925,
cafe,35.731593700000005,139.72867580000002,
cafe,35.730428225,139.72824342500002,
cafe,35.7323504,139.7205721,
cafe,35.730986599999994,139.71790792500002,
cafe,35.7297031,139.717949075,
cafe,35.7292287,139.718254575,
cafe,35.730776675,139.71582254999998,
cafe,35.729539775,139.71551682499998,
cafe,35.729526025,139.71474957499998,
cafe,35.731447025,139.714829325,
cafe,35.731359350000005,139.7137827,
cafe,35.730862450000004,139.7118231,
cafe,35.731809,139.71002325,
cafe,35.731992575,139.708509325,
cafe,35.73142795,139.70714040000001,
cafe,35.73056355,139.707747725,
cafe,35.729080525,139.70943194999998,
cafe,35.7283672,139.7112327,
cafe,35.72749425,139.71256019999998,
cafe,35.7278166,139.713320175,
cafe,35.72812867500001,139.7145992,
cafe,35.72589285,139.713185725,
cafe,35.7298106,139.71631889999998,
cafe,35.741290675,139.714278275,
cafe,35.727283375,139.7013613,
cafe,35.72196345,139.705744475,
cafe,35.718118525,139.705500775,
cafe,35.71399325,139.703404825,
cafe,35.7129017,139.70479145000002,
cafe,35.7115617,139.70418834999998,
cafe,35.712049725,139.70763042500002,
cafe,35.709213874999996,139.70936835,
cafe,35.709699,139.71473215,
cafe,35.70647895,139.7183217,
cafe,35.707086725,139.721137925,
cafe,35.709688725,139.721437375,
cafe,35.712898025,139.724705975,
cafe,35.70883225000001,139.72986112499999,
cafe,35.70955205,139.7326391,
cafe,35.707445074999995,139.73327185,
cafe,35.7046149,139.73571427500002,
cafe,35.703692175,139.73479415,
cafe,35.701755275,139.7325832,
cafe,35.699468274999994,139.732904075,
cafe,35.701713500000004,139.7372116,
cafe,35.702398125,139.738614925,
cafe,35.701534025,139.74014175000002,
cafe,35.703462525,139.740963425,
cafe,35.703560724999996,139.74199575,
cafe,35.701148525,139.74200660000002,
cafe,35.700538425000005,139.743104325,
cafe,35.701730575,139.74342172500002,
cafe,35.70193685,139.74428137499999,
cafe,35.699275975,139.74493625,
cafe,35.699185925,139.745015975,
cafe,35.696086375,139.7467367,
cafe,35.69226645,139.745123325,
cafe,35.692059275,139.740781425,
cafe,35.691605374999995,139.73828182500003,
cafe,35.69176935,139.7363669,
cafe,35.688113075000004,139.73491325,
cafe,35.685392525,139.731716625,
cafe,35.686249975,139.728352975,
cafe,35.688989575,139.724294825,
cafe,35.687907,139.720687525,
cafe,35.695145325,139.723144325,
cafe,35.6994457,139.723974775,
cafe,35.698149075,139.714597175,
cafe,35.6957788,139.706931275,
cafe,35.69154915,139.7074301,
cafe,35.691902525,139.705882075,
cafe,35.690133325,139.7067494,
cafe,35.6904934,139.705087775,
cafe,35.689159499999995,139.70822197500001,
cafe,35.688872425,139.710656925,
cafe,35.686291275,139.71112635,
cafe,35.691989825,139.703890375,
cafe,35.6927154,139.70326875,
cafe,35.69346405,139.701342,
cafe,35.691858075,139.70104995,
cafe,35.6925114,139.698629,
cafe,35.694397325000004,139.69942079999998,
cafe,35.694852749999995,139.69825155,
cafe,35.692916625,139.69605185,
cafe,35.693068525,139.694901725,
cafe,35.694060725,139.69406767499999,
cafe,35.694861974999995,139.69265222500002,
cafe,35.6950392,139.690369575,
cafe,35.693742375,139.68941335,
cafe,35.6916752,139.687459225,
cafe,35.690509325,139.69148365,
cafe,35.6899306,139.69453477500002,
cafe,35.6905252,139.69693485,
cafe,35.689101225,139.697047,
cafe,35.6879747,139.697775325,
cafe,35.688758775000004,139.69886534999998,
cafe,35.687333575,139.69994275,
cafe,35.68851375,139.7013447,
cafe,35.68908945,139.70225932499997,
cafe,35.6907169,139.703358725,
cafe,35.68464855,139.70271895,
cafe,35.6829641,139.70201515,
cafe,35.6831756,139.70017339999998,
cafe,35.68689605,139.695513425,
cafe,35.6867025,139.693663075,
cafe,35.6840559,139.688478375,
cafe,35.68022405,139.68670835,
cafe,35.679949025,139.68533647499999,
cafe,35.680150149999996,139.689158225,
cafe,35.672964425,139.681077225,
cafe,35.669000775,139.68169005,
cafe,35.662210125,139.6750948,
cafe,35.657313550000005,139.68384995000002,
cafe,35.6608234,139.669978375,
cafe,35.66002635,139.6674683,
cafe,35.660447625,139.666392275,
cafe,35.662077724999996,139.667376725,
cafe,35.662652800000004,139.666125475,
cafe,35.663938175,139.666802,
cafe,35.659114175,139.662585975,
cafe,35.6581296,139.6603784,
cafe,35.662340224999994,139.65755185,
cafe,35.65617655,139.653367275,
cafe,35.6546366,139.648636925,
cafe,35.652318325,139.64675697500002,
cafe,35.65011915,139.63968085000002,
cafe,35.641551225,139.6532849,
cafe,35.651040949999995,139.637031,
cafe,35.6508851,139.63109375,
cafe,35.648480425,139.623545325,
cafe,35.666109125,139.621941575,
cafe,35.666584075,139.6429637,
cafe,35.677744875,139.642595225,
cafe,35.67841165,139.63550980000002,
cafe,35.68175335,139.628031625,
cafe,35.68291395,139.6241916,
cafe,35.681889125,139.61452810000003,
cafe,35.7017793,139.6165483,
cafe,35.70892295,139.610130175,
cafe,35.70712845,139.616919325,
cafe,35.705419825,139.61881945000002,
cafe,35.704377725,139.6196544,
cafe,35.703954499999995,139.6209256,
cafe,35.70558175,139.621486775,
cafe,35.70698615,139.623107125,
cafe,35.704444224999996,139.6319824,
cafe,35.701947525,139.635277325,
cafe,35.7004184,139.6353585,
cafe,35.702483375,139.636875075,
cafe,35.704781675,139.63665517500002,
cafe,35.70536225,139.63718169999999,
cafe,35.70485275,139.636383675,
cafe,35.706220249999994,139.635230875,
cafe,35.707392125,139.63377765,
cafe,35.7199921,139.63856685,
cafe,35.720345175,139.6484054,
cafe,35.706214824999996,139.64647155,
cafe,35.7071718,139.64979845000002,
cafe,35.705395949999996,139.649593875,
cafe,35.7041727,139.6492623,
cafe,35.706262325,139.650463825,
cafe,35.702735524999994,139.647613425,
cafe,35.6999421,139.647476625,
cafe,35.698567025,139.64764465000002,
cafe,35.697794325000004,139.648542425,
cafe,35.69328615,139.643689325,
cafe,35.7016596,139.656073625,
cafe,35.698721375,139.65999905,
cafe,35.696492875000004,139.66725572500002,
cafe,35.697982124999996,139.673003325,
cafe,35.69284375,139.671799475,
cafe,35.69739595,139.68071890000002,
cafe,35.704468925,139.675137325,
cafe,35.70553845,139.667513875,
cafe,35.706212775,139.665596,
cafe,35.708331925,139.665556025,
cafe,35.7090712,139.66511965,
cafe,35.70662745,139.6629003,
cafe,35.708988850000004,139.66653365000002,
cafe,35.713845750000004,139.6696819,
cafe,35.7197859,139.663332425,
cafe,35.72615625,139.675748125,
cafe,35.728038549999994,139.683532075,
cafe,35.7148713,139.686907925,
cafe,35.711056649999996,139.68398285,
cafe,35.706491299999996,139.6856379,
cafe,35.701757175,139.69628285000002,
cafe,35.700376675,139.699961075,
cafe,35.70218745,139.7011209,
cafe,35.678889299999994,139.7097426,
cafe,35.675,139.70611530000002,
cafe,35.672480025,139.7035985,
cafe,35.671517575,139.7033122,
cafe,35.67127445,139.703711075,
cafe,35.670493375,139.70353547500002,
cafe,35.67089085,139.705166625,
cafe,35.6706614,139.70564675,
cafe,35.670438,139.70696125,
cafe,35.66969105,139.70782192500002,
cafe,35.670407475000005,139.7068345,
cafe,35.671223875,139.7090566,
cafe,35.670424725000004,139.709933225,
cafe,35.6687377,139.7124789,
cafe,35.6679393,139.71163252500003,
cafe,35.666976475,139.711014775,
cafe,35.665987,139.7101813,
cafe,35.666318875,139.708622675,
cafe,35.66637525,139.7065278,
cafe,35.6672352,139.706596125,
cafe,35.667039125,139.70577279999998,
cafe,35.66781485,139.70593482499999,
cafe,35.668854975,139.70550655,
cafe,35.6658794,139.7046207,
cafe,35.66584405,139.70347512499998,
cafe,35.662611125,139.702969,
cafe,35.661300374999996,139.7026083,
cafe,35.662596175000004,139.70135262500003,
cafe,35.661709725,139.7004136,
cafe,35.660725475,139.700334875,
cafe,35.6603933,139.69941735,
cafe,35.6593311,139.700302375,
cafe,35.659407475,139.69891805,
cafe,35.660409075000004,139.69840985,
cafe,35.659096874999996,139.69708165,
cafe,35.6605481,139.69566552499998,
cafe,35.661914775,139.6975411,
cafe,35.6622585,139.697843475,
cafe,35.662878975,139.69908275,
cafe,35.66375205,139.699138425,
cafe,35.663907275,139.6996875,
cafe,35.664133525,139.700915475,
cafe,35.662284075,139.7003705,
cafe,35.66346175,139.695385625,
cafe,35.666384525,139.6922284,
cafe,35.6683079,139.69017605,
cafe,35.66761305,139.6900349,
cafe,35.65723095,139.692475325,
cafe,35.656260925,139.695187825,
cafe,35.65663785,139.696570375,
cafe,35.656843975,139.70093717499998,
cafe,35.649262125,139.6989978,
cafe,35.648497899999995,139.70119647500002,
cafe,35.64812425,139.702821975,
cafe,35.648884200000005,139.70416467500002,
cafe,35.6499568,139.705535725,
cafe,35.6461591,139.70755325,
cafe,35.6468609,139.7088301,
cafe,35.647194,139.710241325,
cafe,35.6476048,139.7111214,
cafe,35.6468926,139.7115023,
cafe,35.646154475,139.711485675,
cafe,35.647649675000004,139.71332437499998,
cafe,35.64972945,139.710465975,
cafe,35.6579079,139.709117025,
cafe,35.660484925000006,139.7074648,
cafe,35.660242625,139.70632545,
cafe,35.660574499999996,139.705226325,
cafe,35.659582675,139.703362725,
cafe,35.658249075,139.70506832499998,
cafe,35.656448025,139.70458259999998,
cafe,35.659322825000004,139.706822475,
cafe,35.66276632500001,139.709490625,
cafe,35.663467825,139.70983885,
cafe,35.663238575,139.71092405,
cafe,35.66262925,139.71164355000002,
cafe,35.663104325,139.71273044999998,
cafe,35.662247325,139.713573875,
cafe,35.662156325,139.71556312500002,
cafe,35.665506949999994,139.714664975,
cafe,35.666832674999995,139.71545635,
cafe,35.665877875,139.713414,
cafe,35.66558015,139.71307585,
cafe,35.66451715,139.71187932499998,
cafe,35.667585200000005,139.714020325,
cafe,35.671301150000005,139.7147679,
cafe,35.670578375,139.716681325,
cafe,35.668969575,139.717078,
cafe,35.668145124999995,139.71823262499998,
cafe,35.671493500000004,139.7198076,
cafe,35.6785482,139.71794145,
cafe,35.67239057500001,139.7243831,
cafe,35.667311525,139.72681677499997,
cafe,35.66642245,139.728943625,
cafe,35.665239299999996,139.73016335,
cafe,35.66337485,139.732696875,
cafe,35.661990425,139.73080082500002,
cafe,35.660423949999995,139.72983805,
cafe,35.659800274999995,139.724696225,
cafe,35.654838174999995,139.721542325,
cafe,35.651367175,139.72280274999997,
cafe,35.650522375,139.721952775,
cafe,35.65060375,139.722853575,
cafe,35.650011275,139.72285474999998,
cafe,35.640291899999994,139.719818075,
cafe,35.634486275,139.715061575,
cafe,35.633969275,139.71690635,
cafe,35.6331516,139.714337,
cafe,35.6297073,139.7093409,
cafe,35.640204225000005,139.6973018,
cafe,35.644493325,139.69834672500002,
cafe,35.6453075,139.69828072500002,
cafe,35.646914374999994,139.695429525,
cafe,35.631072325000005,139.689591325,
cafe,35.627417675000004,139.684212175,
cafe,35.6175081,139.67608397499998,
cafe,35.616553375,139.67168535,
cafe,35.60973095,139.66988225,
cafe,35.609152675,139.669314225,
cafe,35.6091312,139.66858065,
cafe,35.608133825,139.668603275,
cafe,35.607541075,139.668111975,
cafe,35.6071615,139.66844315,
cafe,35.607028375,139.6666767,
cafe,35.60749385,139.67026192499998,
cafe,35.607207175,139.6706838,
cafe,35.603124650000005,139.671738675,
cafe,35.599623725,139.66805522500002,
cafe,35.608052475,139.685450075,
cafe,35.61046425,139.69792322499998,
cafe,35.617012025,139.70250915,
cafe,35.619042275,139.70512962499998,
cafe,35.61762275,139.706426325,
cafe,35.613516274999995,139.716328625,
cafe,35.623898875,139.72143965,
cafe,35.624473300000005,139.72351464999997,
cafe,35.625951525,139.72496239999998,
cafe,35.625056300000004,139.7264072,
cafe,35.620808225,139.72918845,
cafe,35.6210999,139.7312183,
cafe,35.61913065,139.7309431,
cafe,35.629540525,139.7354194,
cafe,35.629570775000005,139.7386087,
cafe,35.628926775,139.741337125,
cafe,35.627329825,139.74215185,
cafe,35.628545025,139.74480885,
cafe,35.621764799999994,139.748008125,
cafe,35.611594275,139.74602412500002,
cafe,35.606331374999996,139.73405540000002,
cafe,35.603631725,139.73462162500002,
cafe,35.59215065,139.7284333,
cafe,35.58848585,139.729619525,
cafe,35.586704625,139.731692325,
cafe,35.587910725,139.728117925,
cafe,35.587511250000006,139.72767315,
cafe,35.585384875,139.726627275,
cafe,35.588884175,139.72062182499997,
cafe,35.57408885,139.71941735000001,
cafe,35.565000725,139.72184025,
cafe,35.56239695,139.71664637499998,
cafe,35.562381375,139.715136675,
cafe,35.561577775,139.715197025,
cafe,35.54897925,139.7214193,
cafe,35.572574124999996,139.7041552,
cafe,35.5738999,139.701160625,
cafe,35.57287355,139.685703825,
cafe,35.58558105,139.69218082499998,
cafe,35.60354715,139.70415665000002,
cafe,35.60303005,139.71548035,
cafe,35.64083965,139.73998717499998,
cafe,35.6276863,139.774020125,
cafe,35.62643125,139.7759872,
cafe,35.619905349999996,139.776288375,
cafe,35.632096575,139.79153102499998,
cafe,35.6317757,139.7955639,
cafe,35.6448605,139.820511525,
cafe,35.6632909,139.821391375,
cafe,35.6709024,139.817797875,
cafe,35.676333475,139.812756175,
cafe,35.667357175,139.805081525,
cafe,35.681652,139.808639175,
cafe,35.69934945000001,139.764405025,
cafe,35.6997977,139.76235012499998,
cafe,35.699759175000004,139.75782800000002,
cafe,35.707191599999994,139.74018907500002,
cafe,35.71943985,139.733151675,
cafe,35.738236175,139.74493124999998,
cafe,35.739463074999996,139.746232225,
cafe,35.740734375,139.74961725,
cafe,35.75663215,139.75303152499998,
cafe,35.75713655,139.7394018,
cafe,35.753795149999995,139.73730540000003,
cafe,35.76107425,139.728851325,
cafe,35.760909575,139.72221885,
cafe,35.763256675,139.721227675,
cafe,35.761255950000006,139.71614215,
cafe,35.751314824999994,139.71428989999998,
cafe,35.752676124999994,139.709642,
cafe,35.751032925000004,139.70091387499997,
cafe,35.756541525,139.69597957500002,
cafe,35.7777035,139.707612,
cafe,35.778964225,139.720081875,
cafe,35.77857665,139.72163567500002,
cafe,35.77778885,139.722491375,
cafe,35.7784604,139.7240734,
cafe,35.775557825,139.72565509999998,
cafe,35.77549175,139.727987125,
cafe,35.703727625000006,139.723649225,
cafe,35.68034405,139.6934917,
cafe,35.67543775,139.670948275,
cafe,35.672276249999996,139.6632661,
cafe,35.680029925,139.6558858,
cafe,35.66884175,139.649838525,
cafe,35.65686775,139.658647975,
cafe,35.652014175,139.66579825,
cafe,35.644293925,139.66428472500002,
cafe,35.644178525,139.66984664999998,
cafe,35.64313355,139.670547725,
cafe,35.6433497,139.67168900000001,
cafe,35.642924900000004,139.67384375,
cafe,35.64585445,139.67874575000002,
cafe,35.650245125000005,139.6819589,
cafe,35.637243149999996,139.66447635,
cafe,35.626976299999995,139.659503875,
cafe,35.624065125,139.6534038,
cafe,35.608119900000005,139.64772754999998,
cafe,35.609550150000004,139.63140727500002,
cafe,35.6116924,139.628629525,
cafe,35.6171618,139.62582669999998,
cafe,35.627904925,139.63706495,
cafe,35.6386443,139.61904225,
cafe,35.64273045,139.60892647499998,
cafe,35.641924075,139.6057235,
cafe,35.637834275,139.593669725,
cafe,35.6312961,139.585591625,
cafe,35.64372485,139.57221627500002,
cafe,35.6594178,139.57460425,
cafe,35.662284475,139.584748425,
cafe,35.6610428,139.585581725,
cafe,35.660177974999996,139.586361625,
cafe,35.6619593,139.586278725,
cafe,35.66984065,139.600342575,
cafe,35.66968275,139.601751075,
