key,latitude,longitude,name
cafe,35.6612826125,139.69736498749998,
cafe,35.664119325,139.6964588,
cafe,35.6632302625,139.700581525,
cafe,35.66103221875,139.70069353125,
cafe,35.65879130625,139.70088008125,
cafe,35.663727268749994,139.7040727875,
cafe,35.6595748625,139.7064202625,
cafe,35.659937875000004,139.70870845000002,
cafe,35.6643026375,139.71070588125,
cafe,35.66420241875,139.71319854375,
cafe,35.6655202875,139.71492619375002,
cafe,35.66979664375,139.71794988749997,
cafe,35.669600718750004,139.7122031375,
cafe,35.67044009999999,139.70766856875002,
cafe,35.67042041875,139.70500775,
cafe,35.670576456250004,139.70409525,
cafe,35.6667421125,139.70687985,
cafe,35.67485349375,139.71120353125002,
cafe,35.6678409625,139.7275767125,
cafe,35.66139737499999,139.72950799375002,
cafe,35.6555988625,139.73556633750002,
cafe,35.65062614375,139.7226159625,
cafe,35.678596918749996,139.7255748625,
cafe,35.68861413125,139.7091886625,
cafe,35.691483725000005,139.70557258125,
cafe,35.69109495625,139.70248418749998,
cafe,35.688145199999994,139.69948203125,
cafe,35.684972368749996,139.700488625,
cafe,35.6885135875,139.69516153125,
cafe,35.692248856249996,139.6908144875,
cafe,35.69421963125,139.69328533125,
cafe,35.69380638125,139.6994108375,
cafe,35.700025025,139.701074025,
cafe,35.71262659375,139.7050037625,
cafe,35.71087758749999,139.71198074375,
cafe,35.708350275,139.722732625,
cafe,35.698953643749995,139.72815159375,
cafe,35.70085399375,139.72550624374998,
cafe,35.703104675000006,139.7365837375,
cafe,35.70242645,139.74127688125,
cafe,35.70087045625,139.74393591875,
cafe,35.69708341875,139.74647955,
cafe,35.696713025,139.7540876375,
cafe,35.70235225625,139.75439519374999,
cafe,35.70960641875,139.75444543125,
cafe,35.708307600000005,139.76051354375,
cafe,35.7038419,139.76238353125,
cafe,35.703701875,139.7678806125,
cafe,35.710862675,139.76732846250002,
cafe,35.696906375,139.7618431375,
cafe,35.69521901249999,139.760069325,
cafe,35.69465116875,139.75943219375,
cafe,35.691585612500006,139.74326324375002,
cafe,35.70607414375,139.735223275,
cafe,35.718957599999996,139.7554721,
cafe,35.722694662500004,139.76287444375,
cafe,35.721314318750004,139.76574539375,
cafe,35.7281146375,139.76693418125,
cafe,35.73226656875,139.77494161875,
cafe,35.730060281250005,139.77415621249997,
cafe,35.74879026875,139.76241526249999,
cafe,35.73558395,139.74444776250002,
cafe,35.734512268749995,139.73312802499998,
cafe,35.73042760625,139.72125479375,
cafe,35.7302784125,139.71639155,
cafe,35.730798712500004,139.713796175,
cafe,35.727333093750005,139.713416325,
cafe,35.72995506875,139.70960890625,
cafe,35.7281668375,139.705688875,
cafe,35.7490786375,139.7097810125,
cafe,35.7616241125,139.72211,
cafe,35.776824706250004,139.72505174999998,
cafe,35.77823490625,139.71386161875,
cafe,35.76151635625,139.73889391875002,
cafe,35.7845545125,139.79380599375,
cafe,35.7200306875,139.68254274375,
cafe,35.71005943125,139.66672280625,
cafe,35.7057119,139.667786875,
cafe,35.69651003125,139.66801439375,
cafe,35.70437264375,139.65134840625,
cafe,35.704016062499996,139.6478400125,
cafe,35.69803271875,139.64418786875,
cafe,35.7030000875,139.63591866875,
cafe,35.7058547125,139.63454315625,
cafe,35.705225031249995,139.62129347500002,
cafe,35.70581263125,139.6156043125,
cafe,35.708437268750004,139.59662565,
cafe,35.70211673125,139.58099121875,
cafe,35.703934562499995,139.57762638124998,
cafe,35.7067579875,139.57420540625,
cafe,35.6971580125,139.56817554375,
cafe,35.697725068749996,139.556209825,
cafe,35.70648745,139.53858142500002,
cafe,35.666865775000005,139.53293109375,
cafe,35.6553354,139.54676246875,
cafe,35.647292343749996,139.55125401875,
cafe,35.653440681250004,139.51881673125,
cafe,35.666233556250006,139.57658312499998,
cafe,35.66518604375,139.59350925,
cafe,35.638446224999996,139.59847783125002,
cafe,35.641478687500005,139.62768656875,
cafe,35.652028756250004,139.6430264375,
cafe,35.6728955875,139.6427268125,
cafe,35.658378531249994,139.65748637500002,
cafe,35.66056023750001,139.66564300624998,
cafe,35.66226235625,139.669812975,
cafe,35.645905043750005,139.66761933749999,
cafe,35.64234305,139.6721887125,
cafe,35.661043125000006,139.68438344999998,
cafe,35.67541163125,139.6867799625,
cafe,35.68543623125,139.6870063625,
cafe,35.68355880625,139.66893451874998,
cafe,35.62728650625,139.65946948125,
cafe,35.61138073125,139.670965275,
cafe,35.607499087499995,139.6694980375,
cafe,35.60432945625,139.66864564375,
cafe,35.609768975,139.69750977500001,
cafe,35.62378875625,139.6963398625,
cafe,35.5975990625,139.72464771875,
cafe,35.59168323125,139.73101285,
cafe,35.577996425,139.72388950625,
cafe,35.55884368125,139.74150844374998,
cafe,35.56137813125,139.71397704999998,
cafe,35.5851186,139.68169320625,
cafe,35.626128368749995,139.62695126875002,
cafe,35.683026375,139.6167226375,
cafe,35.72342586875,139.64210298749998,
cafe,35.74309648125001,139.653598125,
cafe,35.748157875,139.64906489999998,
cafe,35.7722839625,139.63425766250003,
cafe,35.7515497875,139.61485074374997,
cafe,35.74323446875,139.57083915,
cafe,35.75802469375,139.52099939375,
cafe,35.7593572625,139.48230018125003,
cafe,35.705036275,139.47308596875,
cafe,35.695215931250004,139.44555948750002,
cafe,35.66699344375,139.46236350625,
cafe,35.67042624375,139.48066733125,
cafe,35.630711093749994,139.443752925,
cafe,35.6277206875,139.40503788125,
cafe,35.676294087500004,139.407843275,
cafe,35.66211734375,139.3704516125,
cafe,35.657809025,139.339904425,
cafe,35.6625416,139.32982787499998,
cafe,35.6952138875,139.3411223,
cafe,35.697544675,139.41397953749998,
cafe,35.71745514375,139.4211861625,
cafe,35.75733693125,139.34347403125,
cafe,35.787502175,139.3010138875,
cafe,35.77847025,139.2544280875,
cafe,35.673891975,139.268000625,
cafe,35.605276412500004,139.37985638125,
cafe,35.5515651625,139.444000575,
cafe,35.54275145,139.44655316875,
cafe,35.5450065875,139.45668145625,
cafe,35.53350529375,139.47299718124998,
cafe,35.67175938125,139.50029080000002,
cafe,35.63318971875,139.65047146875,
cafe,35.54423141875,139.6362020875,
cafe,34.79488889375,139.258104575,
fast-food,35.666501662499996,139.75675804374998,
fast-food,35.66746795625,139.7565606125,
fast-food,35.6702554125,139.76575618125003,
fast-food,35.67529664375,139.76752388125,
fast-food,35.668607475,139.7521350375,
fast-food,35.6674612375,139.7472288375,
fast-food,35.6711680625,139.73864949375002,
fast-food,35.679123475,139.73761389375,
fast-food,35.6875156625,139.73990981250003,
fast-food,35.69224960625,139.73898744375,
fast-food,35.70106464375,139.7417208375,
fast-food,35.7027967625,139.7447119625,
fast-food,35.6995983875,139.74892378125,
fast-food,35.70611664375,139.73365834375,
fast-food,35.709139487499996,139.72292636875,
fast-food,35.71623385,139.71287959375002,
fast-food,35.72950020625,139.71532924375,
fast-food,35.73149940625001,139.71166225,
fast-food,35.7276431625,139.708424875,
fast-food,35.7152311375,139.7043237125,
fast-food,35.7071800375,139.7059498875,
fast-food,35.700064031249994,139.69715690625,
fast-food,35.695377650000005,139.698279725,
fast-food,35.6933799875,139.70054060625,
fast-food,35.6901064875,139.70213926875,
fast-food,35.69248317500001,139.704281075,
fast-food,35.6892777,139.6973442,
fast-food,35.68768330625,139.69693709375,
fast-food,35.6937847625,139.6897372125,
fast-food,35.6883430625,139.68574944374998,
fast-food,35.69947529375,139.67939367499997,
fast-food,35.697806975,139.66728089375002,
fast-food,35.70593195,139.66584225625002,
fast-food,35.7064969375,139.66616277499998,
fast-food,35.715554493750005,139.681336375,
fast-food,35.7347841375,139.6765436375,
fast-food,35.745117843749995,139.695172375,
fast-food,35.735813050000004,139.7079813125,
fast-food,35.7311326625,139.72727229375,
fast-food,35.735050925,139.7383812875,
fast-food,35.736650475,139.74809155,
fast-food,35.7239052875,139.75498886875,
fast-food,35.727416412500006,139.76445178749998,
fast-food,35.712034425,139.76594749375,
fast-food,35.707163675000004,139.76037283124998,
fast-food,35.70400075,139.75392373124998,
fast-food,35.696991681250005,139.75815407500002,
fast-food,35.69551775,139.76349311875,
fast-food,35.6998905875,139.76437250625,
fast-food,35.7031332625,139.76827346250002,
fast-food,35.70173476875,139.77106811875,
fast-food,35.70060168125,139.7714617,
fast-food,35.69698555,139.770012575,
fast-food,35.69794485,139.775128075,
fast-food,35.6991891,139.7769081,
fast-food,35.702077275,139.77991711875,
fast-food,35.7019217125,139.78295496249999,
fast-food,35.70697425,139.790428125,
fast-food,35.711535606249996,139.78069281249998,
fast-food,35.707546287499994,139.77631583750002,
fast-food,35.706698468750005,139.774509225,
fast-food,35.706801831250004,139.77366158125,
fast-food,35.70747428125,139.772653175,
fast-food,35.7113416375,139.77564895,
fast-food,35.721434612500005,139.78064631875,
fast-food,35.728507162499994,139.7745885125,
fast-food,35.736097818750004,139.77314645625,
fast-food,35.74525440625,139.76665543125,
fast-food,35.740487362500005,139.78523195,
fast-food,35.74548658125,139.8009309125,
fast-food,35.749696125,139.80608209375,
fast-food,35.748274475,139.81018306875,
fast-food,35.76957855,139.80175778125,
fast-food,35.761839768749994,139.8247596125,
fast-food,35.751493556250004,139.8316072375,
fast-food,35.7475932,139.8358899,
fast-food,35.746477187500005,139.85270510625,
fast-food,35.738222712500004,139.8483170125,
fast-food,35.724111549999996,139.86538165625,
fast-food,35.72167225625,139.87792738125,
fast-food,35.741542875,139.88107626875,
fast-food,35.759409475,139.86780369374998,
fast-food,35.768143249999994,139.86141206875,
fast-food,35.77093041875,139.84100825000002,
fast-food,35.79030399375,139.819353,
fast-food,35.79712993125,139.8006990625,
fast-food,35.789156899999995,139.79052210625,
fast-food,35.7769066125,139.7857061875,
fast-food,35.7794256875,139.77081390625,
fast-food,35.78654736875,139.75198867499998,
fast-food,35.76606259375,139.73011319375,
fast-food,35.755030793749995,139.73704650000002,
fast-food,35.76425462500001,139.7224677625,
fast-food,35.7787652625,139.72128047500001,
fast-food,35.783801775,139.69945911874999,
fast-food,35.77881695,139.67910950625,
fast-food,35.76150970625,139.66578826875,
fast-food,35.78193304375,139.65787198750002,
fast-food,35.7635307625,139.64373131874999,
fast-food,35.77173189375,139.63132951875002,
fast-food,35.74756963125,139.61046829375002,
fast-food,35.749444987500006,139.5896480125,
fast-food,35.745415575,139.57988814375,
fast-food,35.73810551875,139.5553498875,
fast-food,35.724784775,139.59204394375,
fast-food,35.7087714125,139.56388004999997,
fast-food,35.7008981125,139.55837736875003,
fast-food,35.7000895875,139.54421979999998,
fast-food,35.70224159375,139.5204212875,
fast-food,35.699741425,139.50665493125,
fast-food,35.7093871625,139.501175075,
fast-food,35.699285593750005,139.47979417500002,
fast-food,35.69735414375,139.45169823125002,
fast-food,35.6905274625,139.442258275,
fast-food,35.725654362499995,139.44584509375,
fast-food,35.74768199375,139.47446476250002,
fast-food,35.745495825,139.4360968625,
fast-food,35.709985575,139.4177539875,
fast-food,35.69867821875,139.41333054375,
fast-food,35.69655113125,139.414789525,
fast-food,35.695831874999996,139.41223328125,
fast-food,35.667657524999996,139.42829503125,
fast-food,35.65076798125,139.44700449375,
fast-food,35.627105074999996,139.43448233125,
fast-food,35.63073058125,139.40963359375002,
fast-food,35.615753749999996,139.38402010000001,
fast-food,35.663168337500004,139.3872842875,
fast-food,35.67892721875,139.38745671249998,
fast-food,35.6739158,139.37003373125,
fast-food,35.65807564375,139.3454406875,
fast-food,35.674618325,139.34607226875,
fast-food,35.67024005625,139.32450364375,
fast-food,35.720609425,139.30696756875,
fast-food,35.7363484625,139.33149468124998,
fast-food,35.74667924999999,139.32955955,
fast-food,35.761801662500005,139.31576057499998,
fast-food,35.77877205,139.30195605,
fast-food,35.785429949999994,139.31607453125,
fast-food,35.789055787500004,139.28884146874998,
fast-food,35.78776386875,139.28097200624998,
fast-food,35.7612094,139.27006108125,
fast-food,35.76432201875,139.35179509375,
fast-food,35.74536179375001,139.380527475,
fast-food,35.7294166,139.393423525,
fast-food,35.7111321125,139.36569835625,
fast-food,35.68502116875,139.34255400625,
fast-food,35.65439186875,139.337575825,
fast-food,35.63659253749999,139.34572513125002,
fast-food,35.6504038625,139.31102659375,
fast-food,35.6413655375,139.30783833750002,
fast-food,35.5813821375,139.412718125,
fast-food,35.55043881875,139.4403416625,
fast-food,35.5443738,139.4464509625,
fast-food,35.5429094625,139.44856600625,
fast-food,35.53063765,139.46943157500002,
fast-food,35.56023733125,139.47015262500003,
fast-food,35.60274749999999,139.47850050625,
fast-food,35.65296576875,139.51641309375,
fast-food,35.660340787500004,139.52343094375001,
fast-food,35.67308385625,139.51310216874998,
fast-food,35.672318187500004,139.4947042875,
fast-food,35.671458656249996,139.48062719375,
fast-food,35.670953443749994,139.47619079375,
fast-food,35.666369362500006,139.46993287499998,
fast-food,35.73547234375,139.51879209999998,
fast-food,35.767982412500004,139.51827573125001,
fast-food,35.75143145,139.5025855375,
fast-food,35.70450015,139.57989526875002,
fast-food,35.7033780375,139.57918111875,
fast-food,35.70368388125,139.60046390625,
fast-food,35.685944775,139.60941769375,
fast-food,35.6697259375,139.60444586874996,
fast-food,35.66131558125,139.58322036875,
fast-food,35.65180779375,139.5667049,
fast-food,35.653542325000004,139.55272451250002,
fast-food,35.65270865,139.54404509375001,
fast-food,35.65239305,139.5421489875,
fast-food,35.657281962499994,139.5711825875,
fast-food,35.7052551,139.61827196875,
fast-food,35.7042039625,139.6215546625,
fast-food,35.70547155,139.63576370625,
fast-food,35.7037572125,139.63689890625,
fast-food,35.69986560625,139.63805149375003,
fast-food,35.70118203125,139.64956792499999,
fast-food,35.708123375,139.64982365,
fast-food,35.687479537499996,139.6563550875,
fast-food,35.67344725625,139.64305996874998,
fast-food,35.667968656250004,139.64613945000002,
fast-food,35.67155199375,139.66770653125,
fast-food,35.65989434375,139.6654678,
fast-food,35.6539183375,139.68053115,
fast-food,35.644500474999994,139.66971416875,
fast-food,35.64040215625,139.66927629375002,
fast-food,35.632000925,139.65007826250002,
fast-food,35.60914496875,139.6549455375,
fast-food,35.6067977875,139.67435133125,
fast-food,35.6104742625,139.6946310625,
fast-food,35.615353075,139.7091259625,
fast-food,35.609824024999995,139.7175347,
fast-food,35.62523060625,139.72134868125,
fast-food,35.63019068125,139.72099311875,
fast-food,35.6345339875,139.71217524375,
fast-food,35.6420790875,139.70982474375,
fast-food,35.649560775000005,139.70948513125,
fast-food,35.6481501,139.69762848125,
fast-food,35.6587290375,139.70508096875,
fast-food,35.6610753625,139.7010794375,
fast-food,35.6589863625,139.69813106875,
fast-food,35.661070375,139.6976164375,
fast-food,35.669091618749995,139.70603134374997,
fast-food,35.673634337500005,139.70572503124998,
fast-food,35.66539459375,139.71263926249998,
fast-food,35.66868819375,139.71977323125,
fast-food,35.6636398,139.731867625,
fast-food,35.65548205625,139.7400085875,
fast-food,35.6556138375,139.74903337499998,
fast-food,35.655426737499994,139.75443603125,
fast-food,35.653452525,139.75570398125,
fast-food,35.6475202,139.74596548124998,
fast-food,35.6471316875,139.74466499375,
fast-food,35.64139440625,139.745722675,
fast-food,35.644789343750006,139.72979266875,
fast-food,35.620426425000005,139.7425686125,
fast-food,35.608857243749995,139.7431471125,
fast-food,35.59344385,139.73611150625,
fast-food,35.5863517375,139.73011431875,
fast-food,35.5851374375,139.72154931875,
fast-food,35.56234138124999,139.71878362500001,
fast-food,35.56159268125,139.71721407500002,
fast-food,35.55757131875,139.71594861875002,
fast-food,35.55400147499999,139.734338475,
fast-food,35.55845611875,139.7138111,
fast-food,35.59375333125,139.69456102499998,
fast-food,35.636834862499995,139.6325328125,
fast-food,35.647725806249994,139.618535725,
fast-food,35.65145390625,139.64255045,
fast-food,35.66602776875,139.62488764375001,
fast-food,35.635001775,139.59911375000001,
fast-food,35.676619493749996,139.68036459374997,
fast-food,35.67894649375,139.69469838749998,
fast-food,35.690087737499994,139.71714869375,
fast-food,35.69002535625,139.72280329375,
fast-food,35.6882511,139.7630619125,
fast-food,35.69083429375,139.76963872500002,
fast-food,35.69126005625,139.77279177500003,
fast-food,35.68947664375,139.78056538750002,
fast-food,35.682906224999996,139.7824913,
fast-food,35.69629008125,139.7909459,
fast-food,35.693154693749996,139.80083093125,
fast-food,35.67967016875,139.79961821875003,
fast-food,35.665557250000006,139.79605041875,
fast-food,35.65224598125,139.798527125,
fast-food,35.6496079625,139.77720175,
fast-food,35.64665982499999,139.8162495,
fast-food,35.67398435,139.81986567500002,
fast-food,35.69330535,139.81506788125,
fast-food,35.70267894375,139.81298783749997,
fast-food,35.697909306250004,139.82651907500002,
fast-food,35.692145512500005,139.84040980625002,
fast-food,35.697807875,139.84714415625,
fast-food,35.72062219375,139.80302744999997,
fast-food,35.71198631875,139.79540543125,
fast-food,35.71641968750001,139.79103438124997,
fast-food,35.749550775,139.7758469875,
fast-food,35.66360881875,139.86296629999998,
fast-food,35.67405275625,139.8803543,
fast-food,35.700341075,139.90025779375,
fast-food,35.734775962499995,139.65505761875,
fast-food,35.73416009375,139.637331875,
fast-food,35.53503921875,139.56570775,
restaurant,35.6596868125,139.77742975,
restaurant,35.66272470625,139.7826560125,
restaurant,35.65799615625,139.78488065624998,
restaurant,35.6517998625,139.795086475,
restaurant,35.6578928875,139.79508368749998,
restaurant,35.670377,139.79843915,
restaurant,35.672175525,139.79591539375,
restaurant,35.675395912499994,139.79949132499996,
restaurant,35.6838432875,139.809092275,
restaurant,35.68554999375,139.7947775,
restaurant,35.68485021875,139.7867587,
restaurant,35.68798619375,139.78385865,
restaurant,35.68418258125,139.78311699375,
restaurant,35.68768999375,139.7779048625,
restaurant,35.689957068750005,139.77716316250002,
restaurant,35.69452355625,139.77927221875,
restaurant,35.697617025,139.77589532500002,
restaurant,35.699377012499994,139.77748416875,
restaurant,35.70018835625,139.775797725,
restaurant,35.70228655,139.77670329375002,
restaurant,35.70052783125,139.7804763875,
restaurant,35.703080762499994,139.78129765625,
restaurant,35.70498355,139.77943263125,
restaurant,35.70749959375,139.7799344875,
restaurant,35.70777968750001,139.77784954375,
restaurant,35.7090781875,139.776654575,
restaurant,35.709475706250004,139.775472375,
restaurant,35.70816975,139.77509860625,
restaurant,35.70835251875,139.77410583125,
restaurant,35.70729716875,139.7738721,
restaurant,35.70831009375,139.7733455125,
restaurant,35.707525575000005,139.77267394375002,
restaurant,35.70803048125,139.77212465625,
restaurant,35.70849549375,139.77194198749999,
restaurant,35.70889586875,139.772590275,
restaurant,35.70951838125,139.77252454999999,
restaurant,35.708866925,139.771318675,
restaurant,35.70818585625,139.77108050625,
restaurant,35.7077183875,139.77099045625,
restaurant,35.707463787500004,139.77119725625002,
restaurant,35.70771378125,139.77032540624998,
restaurant,35.7076558125,139.76998034374998,
restaurant,35.70878191875,139.7702220375,
restaurant,35.70770970625,139.76822563124998,
restaurant,35.70666155625,139.7675377625,
restaurant,35.7044575375,139.76942360624997,
restaurant,35.704837275,139.77094055625,
restaurant,35.704010025,139.77134478125,
restaurant,35.702285724999996,139.77011619375003,
restaurant,35.70089190625,139.76927006875,
restaurant,35.701219412499995,139.77132173125,
restaurant,35.700425662499995,139.77211866875,
restaurant,35.697814012500004,139.77191788125,
restaurant,35.69783231875,139.77316776875,
restaurant,35.698652493750004,139.76931479375,
restaurant,35.696669693749996,139.76813628125,
restaurant,35.69542651875,139.768526525,
restaurant,35.6943471,139.76693625000001,
restaurant,35.69328039375,139.76793676875,
restaurant,35.6908865,139.76833288125,
restaurant,35.690729575,139.77036560625,
restaurant,35.6929045875,139.77166579375,
restaurant,35.692615875,139.77273660625,
restaurant,35.6942915125,139.76925091875,
restaurant,35.69451486875,139.763626675,
restaurant,35.69905846875,139.7656437375,
restaurant,35.69930520625,139.76427635625,
restaurant,35.697935006250006,139.76152588125,
restaurant,35.6960673375,139.76111355,
restaurant,35.6963023875,139.759915725,
restaurant,35.69647961875,139.759175,
restaurant,35.69741590625,139.75888945625002,
restaurant,35.69536718125,139.75858533750002,
restaurant,35.69477206875,139.76051560625,
restaurant,35.69168493125,139.7590459875,
restaurant,35.69486815,139.75683663125,
restaurant,35.69641928125,139.7566576875,
restaurant,35.697823218749996,139.75716446875,
restaurant,35.6979254125,139.7549403,
restaurant,35.69737080625001,139.7527131625,
restaurant,35.695718256250004,139.74808226875,
restaurant,35.700803468749996,139.74737906874998,
restaurant,35.7014741,139.74583135,
restaurant,35.69932905625,139.74474586875,
restaurant,35.70088583125,139.74241608124998,
restaurant,35.701043225,139.7414037875,
restaurant,35.70161735000001,139.74104135,
restaurant,35.701248625,139.7402166625,
restaurant,35.701620575,139.7395277875,
restaurant,35.7023369375,139.7403187875,
restaurant,35.702925606250005,139.73950229375,
restaurant,35.7026244875,139.7375503625,
restaurant,35.7001626625,139.7388273,
restaurant,35.704147150000004,139.7357319125,
restaurant,35.70463364375,139.73225465,
restaurant,35.70753359375,139.73079690625,
restaurant,35.70860354375,139.73320435625,
restaurant,35.7094544625,139.72916641875003,
restaurant,35.7081277125,139.73868424375001,
restaurant,35.712723637500005,139.73925643125,
restaurant,35.7183050625,139.74205413750002,
restaurant,35.72193461875,139.72379880625,
restaurant,35.71092009375,139.71713623749997,
restaurant,35.7062919625,139.71958460000002,
restaurant,35.70162488125,139.72317155625,
restaurant,35.695116168750005,139.72284130625,
restaurant,35.6927836125,139.72070621875002,
restaurant,35.689508375,139.72176984374997,
restaurant,35.68720541875,139.72291290625,
restaurant,35.6866631125,139.7183514,
restaurant,35.68982655625,139.71112779999999,
restaurant,35.69012588125,139.7076417875,
restaurant,35.691695768749994,139.705544675,
restaurant,35.69045228125,139.7030252125,
restaurant,35.691886393749996,139.7018232625,
restaurant,35.69316258125001,139.69998375000003,
restaurant,35.694117737499994,139.70161544375,
restaurant,35.69460645625,139.6999296875,
restaurant,35.694553899999995,139.698484025,
restaurant,35.694113043749994,139.69821821875001,
restaurant,35.69479375624999,139.6977213,
restaurant,35.6953626875,139.69652161875,
restaurant,35.695374224999995,139.69586396875002,
restaurant,35.69634268750001,139.69813251875001,
restaurant,35.69716116875,139.69855061250001,
restaurant,35.700725899999995,139.6988322375,
restaurant,35.70177231875,139.69696937499998,
restaurant,35.703461024999996,139.69329658750001,
restaurant,35.699574525,139.70254215,
restaurant,35.6991670875,139.70707618749998,
restaurant,35.694023618749995,139.70406150625,
restaurant,35.68770124375,139.7001231625,
restaurant,35.688967425,139.69788146874998,
restaurant,35.68930054375,139.69719103125001,
restaurant,35.6894047375,139.69690775625,
restaurant,35.68743338125,139.69673568125,
restaurant,35.69287039375,139.6924086875,
restaurant,35.69071288124999,139.68738985,
restaurant,35.691940575000004,139.685698925,
restaurant,35.68550450625,139.68909880625,
restaurant,35.68062011875,139.6854214125,
restaurant,35.678320387499994,139.6864009375,
restaurant,35.67764303125,139.67689681874998,
restaurant,35.675590118749994,139.67071334374998,
restaurant,35.6763348,139.66657656875,
restaurant,35.67127798125,139.65767874375,
restaurant,35.6690439375,139.65028506250002,
restaurant,35.660770131250004,139.6568181125,
restaurant,35.655590581249996,139.65145471875,
restaurant,35.651256475,139.64486431875002,
restaurant,35.66228955,139.64107016875,
restaurant,35.66657303125,139.64076276875,
restaurant,35.6673531625,139.6331090125,
restaurant,35.6714368125,139.6302815375,
restaurant,35.670930825,139.61764766875,
restaurant,35.67043418125,139.61303219374997,
restaurant,35.67034580625,139.60495608125,
restaurant,35.6683024125,139.60049870625,
restaurant,35.66935464375,139.59920881875,
restaurant,35.668954443749996,139.5996354125,
restaurant,35.66035643125,139.59982445000003,
restaurant,35.664187543749996,139.58605747500002,
restaurant,35.660305843749995,139.583647275,
restaurant,35.64950660625,139.5756997625,
restaurant,35.658330481250005,139.57246564375,
restaurant,35.6549784125,139.56682965625,
restaurant,35.6523358,139.56421603124997,
restaurant,35.64841979375,139.55719424999998,
restaurant,35.64998403125,139.5487176,
restaurant,35.6526113875,139.54621124375,
restaurant,35.65250493124999,139.54473821875,
restaurant,35.64936826875,139.54355323125003,
restaurant,35.65472625625,139.54458858125,
restaurant,35.65574594375,139.53351153749998,
restaurant,35.6562494,139.52710405,
restaurant,35.6453031,139.53723599375,
restaurant,35.66778469375001,139.5529315625,
restaurant,35.673957593749996,139.57091437499997,
restaurant,35.68459488125,139.57316685625,
restaurant,35.68845718125,139.5622991,
restaurant,35.698799737499996,139.56250039374999,
restaurant,35.704059737499996,139.56195846875002,
restaurant,35.70977553749999,139.56407454375,
restaurant,35.70400341874999,139.54456215,
restaurant,35.70855991875,139.54254717499998,
restaurant,35.696087425,139.53360029374997,
restaurant,35.722959849999995,139.54467675625,
restaurant,35.7287884625,139.54015396875,
restaurant,35.73114538125,139.53203978124998,
restaurant,35.74751085,139.540853125,
restaurant,35.7517085625,139.54602615624998,
